"0","1","TARGET_FLAG","TARGET_AMT"
0.379947371100115,0.620052628899885,"1",6533.20347765124
0.301751945119569,0.698248054880431,"1",5137.11463264789
0.520628762083669,0.479371237916331,"0",4211.74330393578
0.952905763716268,0.0470942362837325,"0",7068.64378118775
0.769030387696654,0.230969612303346,"0",5027.28555353587
0.976264654366015,0.0237353456339852,"0",3760.36950099508
0.92607962002359,0.0739203799764097,"0",4924.39553697063
0.942681498078911,0.0573185019210893,"0",4856.14386066385
0.724708317468596,0.275291682531404,"0",5807.37120129794
0.863638323124822,0.136361676875178,"0",5916.02308509288
0.760344319428158,0.239655680571842,"0",5629.49059140486
0.927564385298871,0.0724356147011292,"0",4725.00496762546
0.944994403226711,0.0550055967732886,"0",4627.49589935863
0.898214751608022,0.101785248391978,"0",5204.49675092008
0.884157538241468,0.115842461758532,"0",6649.22260713697
0.789969240044793,0.210030759955207,"0",6279.72450863418
0.766270737885535,0.233729262114465,"0",5188.37689927068
0.684328453779037,0.315671546220963,"0",3718.29347488589
0.487214031570217,0.512785968429783,"1",3932.74371788149
0.969610913410314,0.0303890865896857,"0",5778.89689712862
0.181632972447419,0.818367027552581,"1",4122.6400433735
0.959517831247994,0.0404821687520058,"0",5529.57409273118
0.633276955151307,0.366723044848693,"0",7953.11554699364
0.62085624346715,0.37914375653285,"0",7376.02052991229
0.436967562484273,0.563032437515727,"1",4714.05822347272
0.728627562983544,0.271372437016456,"0",6728.63766184546
0.424523025687648,0.575476974312352,"1",5195.39327255705
0.50998555021109,0.49001444978891,"0",5609.98886947936
0.269194694463545,0.730805305536455,"1",5447.35965137228
0.975339166244279,0.0246608337557215,"0",4293.64502265827
0.509739290889599,0.490260709110401,"0",6410.55067903616
0.929968562173675,0.0700314378263247,"0",5774.57576077212
0.720277420226341,0.279722579773659,"0",6308.82535624749
0.984453265102538,0.0155467348974622,"0",4879.14882342334
0.522528871623462,0.477471128376538,"0",5309.37778417456
0.433900647109664,0.566099352890336,"1",4683.37292632896
0.80567509499569,0.19432490500431,"0",5328.85349181549
0.29321742374298,0.70678257625702,"1",4217.8878753225
0.574712226151171,0.425287773848829,"0",6636.35528645492
0.947349685535456,0.0526503144645443,"0",6527.90863353962
0.899467753333004,0.100532246666996,"0",6421.8618083374
0.813811139558834,0.186188860441166,"0",7911.13015786092
0.914527110037908,0.0854728899620919,"0",8081.39459742233
0.841220534877028,0.158779465122972,"0",7008.00937338382
0.964317218525875,0.0356827814741253,"0",5395.96539045909
0.414599705497658,0.585400294502342,"1",4041.91181187479
0.770347710969248,0.229652289030752,"0",4481.81757511047
0.854666759357639,0.145333240642361,"0",5154.77235666957
0.691895441929171,0.308104558070829,"0",5160.25012546955
0.220441212709829,0.779558787290171,"1",6907.70934585674
0.871520156861094,0.128479843138906,"0",4790.9005099804
0.985007507296584,0.0149924927034164,"0",6147.0301563291
0.965534754308231,0.0344652456917688,"0",6000.27548635623
0.958326266885227,0.0416737331147731,"0",4937.69804901815
0.273261312931494,0.726738687068506,"1",4916.04579007751
0.961324855006478,0.0386751449935224,"0",5857.00720243705
0.319156455065715,0.680843544934285,"1",6958.61602077825
0.461228022728303,0.538771977271697,"1",6612.75858798322
0.935530730770971,0.0644692692290288,"0",5567.37730295971
0.617240825693237,0.382759174306763,"0",5312.69919849136
0.491638829513736,0.508361170486264,"1",4893.4257753401
0.128561203149971,0.871438796850029,"1",6821.10997014582
0.971103669070186,0.0288963309298136,"0",6670.83708236665
0.718653126778761,0.281346873221239,"0",4041.78091575557
0.868497286636979,0.131502713363021,"0",5594.70376813276
0.984326135389849,0.0156738646101512,"0",4742.87126456301
0.886205287420807,0.113794712579194,"0",5694.1950596416
0.972273032326758,0.027726967673242,"0",6256.07578159334
0.908861204445122,0.0911387955548777,"0",5762.92516243579
0.605755225357069,0.394244774642931,"0",5166.09301153213
0.777015916691632,0.222984083308368,"0",4599.48861830739
0.801051569073828,0.198948430926172,"0",6141.20485716094
0.813206679133752,0.186793320866248,"0",5503.27336388239
0.929570985090928,0.0704290149090725,"0",5985.93001714709
0.568042354275551,0.431957645724449,"0",6671.3675374232
0.203486877639707,0.796513122360293,"1",4087.07929181494
0.978683946601238,0.0213160533987621,"0",6155.53310553272
0.911171045125913,0.0888289548740875,"0",5587.67054006609
0.561254986381237,0.438745013618763,"0",4364.14653191355
0.548941588670651,0.451058411329349,"0",5434.23017239473
0.703114168490313,0.296885831509687,"0",8714.18705882188
0.644843644356196,0.355156355643804,"0",4231.87120324822
0.935793255694155,0.0642067443058449,"0",6140.92584408514
0.724906386994384,0.275093613005616,"0",6725.46436448524
0.876989591311583,0.123010408688417,"0",5161.24178617614
0.633281530656827,0.366718469343173,"0",4229.39296662437
0.354105366144237,0.645894633855763,"1",5092.53769766652
0.699936922308945,0.300063077691055,"0",7537.69362715867
0.735723906253292,0.264276093746708,"0",6429.66969680464
0.79164481113799,0.20835518886201,"0",4263.52723216791
0.728676243364905,0.271323756635095,"0",5051.40391361692
0.997387949003339,0.00261205099666131,"0",8412.47906491877
0.718420242894326,0.281579757105674,"0",5854.97331668294
0.170645998971203,0.829354001028797,"1",6035.37576437886
0.501817097227194,0.498182902772806,"0",6757.71286123126
0.855574225099291,0.144425774900709,"0",4426.1315341616
0.624893797481356,0.375106202518644,"0",4664.09997413587
0.380143354763324,0.619856645236676,"1",3380.06100586975
0.978414962299994,0.0215850377000061,"0",4145.82211335332
0.903028369632049,0.0969716303679509,"0",7009.51353619549
0.913373953320736,0.0866260466792641,"0",4322.92842890289
0.743929139304024,0.256070860695976,"0",4651.47530198736
0.24057531111961,0.75942468888039,"1",8276.80313338904
0.964735102471938,0.0352648975280615,"0",5199.07027857513
0.965788657771026,0.0342113422289738,"0",5164.11005617599
0.833166058829121,0.166833941170879,"0",6030.23673249986
0.888863159279565,0.111136840720435,"0",4658.63063272605
0.928059479131984,0.0719405208680162,"0",6819.63443154084
0.280877608886785,0.719122391113215,"1",5056.71336864377
0.949570953949844,0.0504290460501562,"0",5064.21957178688
0.365379499892138,0.634620500107862,"1",5622.11862641721
0.957030141419249,0.0429698585807514,"0",7049.9515273946
0.902426306843763,0.0975736931562365,"0",5607.94655633511
0.836237009688709,0.163762990311291,"0",4682.76694575857
0.945117512589379,0.0548824874106213,"0",5108.51749369244
0.805965301397403,0.194034698602597,"0",5787.94715616909
0.901772558520686,0.0982274414793135,"0",5329.20944957383
0.861124112788961,0.138875887211039,"0",5483.46734671063
0.682131980150359,0.317868019849641,"0",5977.30496527146
0.590423464011386,0.409576535988614,"0",6915.96964652682
0.407072807423509,0.592927192576491,"1",5351.14653905831
0.906192317622726,0.0938076823772735,"0",8904.10023909419
0.79875198133792,0.20124801866208,"0",6692.30380669681
0.276069792094262,0.723930207905738,"1",7101.59686423148
0.885082147088122,0.114917852911878,"0",5600.11810499427
0.490076334895201,0.509923665104799,"1",6743.39304024963
0.591568144739087,0.408431855260912,"0",3745.98661413203
0.127836012474088,0.872163987525912,"1",5736.61266416062
0.851424871150188,0.148575128849812,"0",7210.27700617605
0.680426566061324,0.319573433938676,"0",5854.3214910685
0.269980372077352,0.730019627922648,"1",5595.80910412122
0.712924302797952,0.287075697202048,"0",5392.09703236249
0.957000080308505,0.0429999196914947,"0",4454.91892702438
0.743870805711131,0.256129194288869,"0",5961.65474666225
0.776181137714196,0.223818862285804,"0",4542.74276541659
0.973656192653498,0.0263438073465016,"0",6974.60461025137
0.909639060703534,0.0903609392964659,"0",5863.45061765905
0.907361515991465,0.0926384840085349,"0",6468.65555376123
0.770353954256139,0.229646045743861,"0",5372.00394078184
0.797361930255885,0.202638069744115,"0",6007.62216917343
0.949391183701734,0.0506088162982656,"0",5836.15859416072
0.564194270651418,0.435805729348582,"0",5056.73901687128
0.922959612698546,0.0770403873014541,"0",7903.29662116617
0.607368272240624,0.392631727759376,"0",4482.35906747929
0.71035008143425,0.28964991856575,"0",6033.05370604468
0.973513128359321,0.0264868716406794,"0",5785.8616079029
0.545980958261567,0.454019041738433,"0",4022.45332507122
0.529844536007279,0.470155463992721,"0",6967.08452830714
0.453066498895955,0.546933501104045,"1",5992.12079963492
0.410171869314893,0.589828130685107,"1",6726.59534870121
0.959570339899091,0.0404296601009086,"0",7394.3648872802
0.835839977339921,0.164160022660079,"0",7136.53913367914
0.675355213935009,0.324644786064991,"0",5500.76613699479
0.985664209954615,0.0143357900453847,"0",8238.88514970747
0.73951776902852,0.26048223097148,"0",6098.11486415388
0.279782643560172,0.720217356439828,"1",5521.94070156214
0.900971853387003,0.099028146612997,"0",6173.02622387458
0.140903164135688,0.859096835864312,"1",4275.15799974476
0.812230933342427,0.187769066657573,"0",4058.61639101495
0.613907370269535,0.386092629730465,"0",7609.91890945376
0.125595295566548,0.874404704433452,"1",3797.11835069266
0.952309175232678,0.0476908247673224,"0",5856.66846551607
0.913019215181556,0.0869807848184437,"0",4885.79165205695
0.93804599313584,0.0619540068641603,"0",4718.02303601381
0.772512373677046,0.227487626322954,"0",6275.52584100676
0.780787024777092,0.219212975222907,"0",6181.98195133809
0.574118786234077,0.425881213765923,"0",6087.81151822543
0.889759813274087,0.110240186725913,"0",6504.24231960436
0.979543703708291,0.0204562962917086,"0",6531.4030809264
0.329602114610683,0.670397885389317,"1",5433.8910694167
0.793464504809857,0.206535495190143,"0",5039.605198324
0.975415759824846,0.0245842401751541,"0",5439.86448554144
0.873975557251317,0.126024442748683,"0",7810.26559965963
0.968799169116424,0.0312008308835758,"0",6061.9807884739
0.591074342650343,0.408925657349657,"0",4631.97097013974
0.640560442997579,0.359439557002421,"0",7431.79565102715
0.782503874024925,0.217496125975075,"0",6532.21254905876
0.808217619771729,0.191782380228271,"0",4902.67581384923
0.689385183300056,0.310614816699944,"0",5441.67330965643
0.730055262898055,0.269944737101945,"0",5424.04929519535
0.815800893410752,0.184199106589248,"0",4632.11029364911
0.980659921528343,0.0193400784716566,"0",4850.3530031704
0.410734674815307,0.589265325184693,"1",4059.75246058483
0.838794878445316,0.161205121554684,"0",5597.12191485437
0.863307808282368,0.136692191717632,"0",6502.7432421466
0.471231366656936,0.528768633343064,"1",5283.92023301873
0.955500583797206,0.0444994162027944,"0",5643.72430819969
0.697218139728429,0.302781860271571,"0",5531.45216625266
0.394134489269884,0.605865510730116,"1",7402.05103913249
0.973850362466728,0.0261496375332724,"0",5371.13474880431
0.926092483275135,0.0739075167248646,"0",8382.4844752716
0.973962153534631,0.0260378464653694,"0",4556.59258730097
0.47092385666483,0.52907614333517,"1",6780.86630700439
0.584005050453746,0.415994949546254,"0",4240.00097385613
0.926942278128687,0.0730577218713134,"0",6266.88320223671
0.914895673733599,0.0851043262664014,"0",5472.79961563369
0.969809145772027,0.0301908542279733,"0",5843.17460139003
0.728202610630228,0.271797389369772,"0",5069.34981021867
0.297856203624724,0.702143796375276,"1",6302.2231528137
0.763986021553516,0.236013978446484,"0",6969.07554499637
0.312273015921478,0.687726984078522,"1",4916.04579007751
0.974960883039338,0.0250391169606621,"0",6419.99326037724
0.96330413841992,0.0366958615800798,"0",5387.47123470268
0.913875170431119,0.0861248295688807,"0",6302.68696838586
0.685761719140971,0.314238280859029,"0",4975.80294457082
0.433828519341515,0.566171480658485,"1",6891.20788822148
0.888771741977738,0.111228258022262,"0",6882.38269082013
0.753164243851058,0.246835756148942,"0",4537.61252698481
0.596425426702167,0.403574573297833,"0",4651.77153590053
0.273910878690038,0.726089121309962,"1",5109.18429627919
0.965211957125229,0.0347880428747708,"0",7283.00636318606
0.99090014902819,0.00909985097181016,"0",7584.76565354419
0.981102692787152,0.0188973072128477,"0",6685.19134502301
0.292481018702671,0.707518981297329,"1",6376.59054473377
0.865917747582852,0.134082252417148,"0",7165.50065778308
0.950928648129391,0.0490713518706086,"0",5367.60512762869
0.567624104017533,0.432375895982467,"0",5720.76303213981
0.988750269909967,0.0112497300900333,"0",7681.75306020167
0.984132351998447,0.0158676480015535,"0",5150.63341288732
0.731483183665216,0.268516816334784,"0",4565.59118382936
0.865295341381635,0.134704658618365,"0",5577.55048488306
0.339895854747375,0.660104145252625,"1",7167.21375956768
0.675793007741635,0.324206992258365,"0",7207.30348828449
0.991213768065165,0.008786231934835,"0",5866.25073642357
0.964558354927626,0.0354416450723738,"0",5640.81051415331
0.93751166499248,0.0624883350075197,"0",5463.47913696463
0.866056772351886,0.133943227648114,"0",6071.70888741339
0.252812406707662,0.747187593292338,"1",4198.27247811514
0.97003589557663,0.0299641044233702,"0",7040.0129326717
0.690359776267742,0.309640223732257,"0",6953.98985706138
0.6981554223133,0.3018445776867,"0",5084.52123628341
0.920107052259074,0.0798929477409264,"0",6046.00905378108
0.288422887988149,0.711577112011851,"1",5483.32541327914
0.965181285148243,0.0348187148517572,"0",5831.37625215418
0.560604241358144,0.439395758641856,"0",7198.93143520009
0.800867143324911,0.199132856675088,"0",7196.74906643235
0.847808295268769,0.152191704731231,"0",6554.03559720432
0.660147600898496,0.339852399101504,"0",7752.38615263074
0.973618296681568,0.0263817033184322,"0",6682.70468100901
0.233686990389368,0.766313009610632,"1",4779.92811760015
0.907007091434122,0.0929929085658781,"0",6476.59433834769
0.700429268573476,0.299570731426524,"0",5500.6129346843
0.604939804745809,0.395060195254191,"0",7337.4683075107
0.965175701385622,0.0348242986143782,"0",4672.61135072964
0.5215592682532,0.4784407317468,"0",5419.24675637227
0.895249802784433,0.104750197215567,"0",5931.38920527236
0.723980157818154,0.276019842181846,"0",4682.61040141184
0.774121064214216,0.225878935785784,"0",6639.7027150563
0.690779703724346,0.309220296275654,"0",4046.33045578742
0.678585903121253,0.321414096878747,"0",6650.37887352339
0.894475399589312,0.105524600410688,"0",6189.37150322016
0.969123727928873,0.0308762720711274,"0",6899.33692671528
0.653540753579476,0.346459246420524,"0",7391.37414855128
0.84522007144649,0.15477992855351,"0",6181.16442187264
0.784444115912109,0.21555588408789,"0",4731.82156144316
0.927841556936163,0.0721584430638375,"0",6534.90778598863
0.299038276362487,0.700961723637513,"1",5947.46284582066
0.759743892686295,0.240256107313705,"0",6526.68856915767
0.784199991758611,0.215800008241389,"0",6410.03817693109
0.593036157779213,0.406963842220787,"0",5568.01772520483
0.472565400329446,0.527434599670554,"1",6032.87994086059
0.805007753410222,0.194992246589778,"0",4894.09184581273
0.497936300722825,0.502063699277175,"1",5088.9787201701
0.750001336927552,0.249998663072448,"0",5198.21024610187
0.810177403467074,0.189822596532926,"0",4065.58952917939
0.746736635089663,0.253263364910337,"0",6121.39883998918
0.314994848036085,0.685005151963915,"1",7209.6083257813
0.662155952654896,0.337844047345104,"0",5110.80511035189
0.99406403526628,0.00593596473371995,"0",7098.88404040718
0.551511964231959,0.448488035768041,"0",5255.90415852028
0.538336333258831,0.461663666741169,"0",5524.74888165976
0.90959322175426,0.0904067782457398,"0",8873.33905037954
0.697364722557936,0.302635277442064,"0",4861.15163036656
0.757177178042906,0.242822821957094,"0",7027.67606704621
0.356958111073418,0.643041888926582,"1",5483.16305146437
0.628698767051657,0.371301232948343,"0",6060.23205426115
0.939550886866293,0.0604491131337068,"0",5508.57736749827
0.898918105679616,0.101081894320383,"0",4804.881227984
0.944106733783433,0.0558932662165668,"0",5819.1614892007
0.826044378012667,0.173955621987333,"0",6274.22654301767
0.986424047773595,0.0135759522264048,"0",7576.30520734839
0.922285124320655,0.0777148756793447,"0",5449.21061243802
0.353510038349616,0.646489961650384,"1",6557.20010111733
0.506154155122642,0.493845844877358,"0",5364.98756749547
0.94936940331222,0.0506305966877802,"0",5075.73927400399
0.26348032435717,0.73651967564283,"1",5005.94972532493
0.546820079166933,0.453179920833067,"0",5410.27751616469
0.78100521233797,0.21899478766203,"0",4602.01269997529
0.124749887847219,0.875250112152781,"1",6025.2293288542
0.825734560283944,0.174265439716056,"0",5675.37227578629
0.966391587409816,0.0336084125901835,"0",7721.55608056665
0.969540221018004,0.030459778981996,"0",6089.15034324316
0.829060791258531,0.170939208741469,"0",3702.82036349702
0.950869077424054,0.0491309225759461,"0",5984.44307517278
0.933098125004826,0.0669018749951742,"0",5580.86237363854
0.165285756398109,0.834714243601891,"1",5285.22200643961
0.882527583207029,0.117472416792971,"0",5917.86089947161
0.450276111483116,0.549723888516884,"1",6110.79156487153
0.331966506450217,0.668033493549783,"1",4189.42497452251
0.974163991883669,0.0258360081163306,"0",6185.99842639127
0.942060535170257,0.0579394648297434,"0",6519.99407801198
0.402057165002135,0.597942834997865,"1",6205.51700309708
0.885187732206386,0.114812267793614,"0",6761.53798420592
0.592984196108731,0.407015803891269,"0",4738.32470051034
0.988039741702928,0.0119602582970722,"0",7214.27626039187
0.724426207528567,0.275573792471433,"0",4965.69392670006
0.909576448792102,0.0904235512078976,"0",7153.52817730607
0.891722525079318,0.108277474920682,"0",4893.64240958907
0.908629662055126,0.0913703379448744,"0",6071.97947309904
0.916859933253814,0.0831400667461863,"0",5720.61825721946
0.634047228477251,0.365952771522749,"0",5229.86664107863
0.667011961137161,0.332988038862839,"0",4303.12241173113
0.770403914477844,0.229596085522156,"0",5133.94939662076
0.975906038854199,0.0240939611458011,"0",5277.62493475331
0.593588663207245,0.406411336792755,"0",4874.78481800197
0.742909656183845,0.257090343816155,"0",5900.23688501053
0.882854647529326,0.117145352470674,"0",6314.86765572168
0.487883051480817,0.512116948519183,"1",5425.71036841081
0.980017204166612,0.0199827958333885,"0",7353.09214577828
0.827615940668323,0.172384059331677,"0",5275.41728381511
0.37382079534155,0.62617920465845,"1",7694.63796777814
0.970453386192021,0.0295466138079786,"0",6139.09979913279
0.82395705135552,0.17604294864448,"0",6584.47453772123
0.533699638060845,0.466300361939155,"0",4779.2843533188
0.968004958706928,0.0319950412930721,"0",5385.13232158821
0.744871688316143,0.255128311683857,"0",5180.6030864211
0.847808156140871,0.152191843859129,"0",5396.27884520962
0.467225196746368,0.532774803253632,"1",5237.11842626181
0.830726522064231,0.169273477935769,"0",3919.95370793904
0.752784053777686,0.247215946222314,"0",6253.77712762162
0.943722720486969,0.0562772795130308,"0",4239.2090926182
0.990981898096984,0.00901810190301614,"0",5184.04696946697
0.859209430899126,0.140790569100874,"0",5629.96901789227
0.589442979152118,0.410557020847882,"0",6280.66995823967
0.923134494076587,0.0768655059234132,"0",6713.97873788579
0.80343820806205,0.19656179193795,"0",6264.92626116514
0.988355487332312,0.0116445126676882,"0",6483.08868396766
0.966572891337243,0.033427108662757,"0",5461.20031375238
0.381795056569299,0.618204943430701,"1",6797.85461851721
0.904271146759106,0.0957288532408944,"0",6313.68500899363
0.952983077151485,0.0470169228485147,"0",6272.2128540801
0.769726526279431,0.230273473720569,"0",6983.09913206484
0.424521861645092,0.575478138354908,"1",5956.29647061217
0.333179857418006,0.666820142581994,"1",4080.35878638468
0.682606573253601,0.317393426746399,"0",7191.81860746922
0.538759303887787,0.461240696112213,"0",6382.95399423452
0.726653303738216,0.273346696261784,"0",4310.89251648741
0.953723254006561,0.0462767459934385,"0",5457.3576038833
0.967737217823233,0.0322627821767674,"0",5953.49090043667
0.757258662003272,0.242741337996728,"0",5088.36394615249
0.837046996811378,0.162953003188622,"0",6449.94571307366
0.568141757563166,0.431858242436834,"0",5181.76887836885
0.581390105845339,0.41860989415466,"0",6103.97460499677
0.694012972237031,0.305987027762969,"0",7549.1448120834
0.963752979880174,0.0362470201198264,"0",7027.04073015501
0.801471537819174,0.198528462180826,"0",6308.53791578154
0.468186390358992,0.531813609641008,"1",8081.75128729479
0.298087360384499,0.701912639615501,"1",5994.40731812319
0.549331902316748,0.450668097683252,"0",5161.26743440366
0.972615747078551,0.0273842529214488,"0",5294.20635810982
0.696645294462637,0.303354705537363,"0",4882.17436988404
0.961981939487813,0.0380180605121873,"0",5418.91905676356
0.921092140248398,0.0789078597516016,"0",4851.48362132931
0.929520720644212,0.070479279355788,"0",5342.02510774379
0.968663486189148,0.0313365138108521,"0",7171.33438434139
0.557004770266001,0.442995229733999,"0",4687.40117080853
0.305115310247923,0.694884689752077,"1",4713.70189965732
0.476345931034843,0.523654068965157,"1",5860.80740929832
0.956428453465357,0.0435715465346433,"0",4986.96966500877
0.441225732387801,0.558774267612199,"1",4584.04115514603
0.910466165386894,0.0895338346131059,"0",6084.45602829096
0.89096923956415,0.10903076043585,"0",6797.35897119244
0.857158896635978,0.142841103364022,"0",6570.98946704241
0.523712998256029,0.476287001743971,"0",5903.72400317834
0.593422621196852,0.406577378803148,"0",6692.96479181553
0.637651789523846,0.362348210476154,"0",5143.61740565801
0.651962307569782,0.348037692430218,"0",5258.6452404942
0.855075873031661,0.144924126968339,"0",7315.3061563871
0.237193238823288,0.762806761176712,"1",6444.16401508448
0.457440670094008,0.542559329905992,"1",3804.43901922528
0.737088346921715,0.262911653078285,"0",4820.24400612725
0.736397669013772,0.263602330986228,"0",7599.58148790765
0.925944640307086,0.074055359692914,"0",5695.87298763737
0.738929670250151,0.261070329749849,"0",5182.90792391791
0.95077042456435,0.0492295754356497,"0",5255.16691577361
0.35879085830667,0.64120914169333,"1",5268.76639384841
0.865683795905952,0.134316204094048,"0",5936.17997466906
0.775511357957132,0.224488642042868,"0",5917.06095690058
0.949883398781038,0.0501166012189618,"0",6595.57819227777
0.875356917825281,0.124643082174719,"0",8804.87073982379
0.986116850441259,0.0138831495587414,"0",6195.13671248609
0.974760832496512,0.0252391675034884,"0",5126.43774206668
0.880377679589742,0.119622320410258,"0",5986.46853353673
0.974655523472293,0.0253444765277067,"0",5347.32911135967
0.641223623381709,0.358776376618291,"0",4813.23606023103
0.938970923553719,0.0610290764462808,"0",6355.47904604784
0.985877782887715,0.0141222171122849,"0",6677.8190139783
0.149286281023185,0.850713718976815,"1",6333.48333088936
0.5506324659072,0.4493675340928,"0",4714.05822347272
0.916676364103875,0.0833236358961246,"0",7828.93330339644
0.563530654401439,0.436469345598561,"0",5804.83869223989
0.154424264860576,0.845575735139424,"1",6062.02438965289
0.973006012775531,0.0269939872244693,"0",4793.23062964767
0.788556949930635,0.211443050069365,"0",7887.65519600417
0.456153582498402,0.543846417501598,"1",4145.82211335332
0.948142135419567,0.0518578645804333,"0",7617.19634286445
0.611694035330166,0.388305964669834,"0",5195.99925312744
0.980926332947885,0.0190736670521151,"0",5855.29519882362
0.931144563994682,0.0688554360053179,"0",5145.27811281641
0.709363851622737,0.290636148377263,"0",4456.0583386305
0.891085541112509,0.108914458887491,"0",6782.70847462292
0.608202399621018,0.391797600378982,"0",5153.94676587103
0.568811603640864,0.431188396359136,"0",3511.50492626851
0.435298159753188,0.564701840246812,"1",5119.97783812143
0.894143942739375,0.105856057260625,"0",5685.69211043798
0.965742981346227,0.0342570186537732,"0",4415.95065696221
0.945050615800765,0.0549493841992352,"0",4595.86551866645
0.241559624899529,0.758440375100471,"1",4932.39404540227
0.497271833808128,0.502728166191872,"1",4984.67398701622
0.920250671512113,0.0797493284878871,"0",6414.70647759872
0.84462711894779,0.15537288105221,"0",8185.43208692679
0.423473938877355,0.576526061122645,"1",4816.53182632033
0.528354899466897,0.471645100533103,"0",7666.45953146492
0.693115628963444,0.306884371036556,"0",4887.6176970093
0.765348941094147,0.234651058905853,"0",5393.41020915271
0.917799741967475,0.082200258032525,"0",4142.18724428599
0.912799803194582,0.0872001968054177,"0",6202.64836704017
0.680772076324277,0.319227923675723,"0",5325.19297452065
0.756958918481542,0.243041081518458,"0",5275.5910489992
0.937434920428563,0.0625650795714374,"0",6926.45518502951
0.941591482796729,0.0584085172032709,"0",5496.45677006469
0.886442731865804,0.113557268134196,"0",7300.31692289661
0.339613729614696,0.660386270385304,"1",5003.46269525387
0.949199318143578,0.0508006818564216,"0",6684.01749174216
0.91808313967616,0.0819168603238405,"0",6031.20237892189
0.932800243901731,0.0671997560982693,"0",4633.81684585157
0.98753178630575,0.0124682136942497,"0",5348.51139203067
0.851706943273106,0.148293056726894,"0",6614.91421035227
0.972614615467724,0.0273853845322758,"0",6435.13903821447
0.534842291634239,0.465157708365761,"0",4437.0580814978
0.672528718294524,0.327471281705476,"0",4269.65755869645
0.58898253864337,0.41101746135663,"0",6644.3684058018
0.955407716137295,0.0445922838627055,"0",6171.83551581343
0.935100131931285,0.0648998680687147,"0",6630.23375337359
0.823375876183061,0.176624123816939,"0",5932.87578118962
0.595845940414217,0.404154059585783,"0",5866.44208850209
0.825210032410318,0.174789967589682,"0",6544.84601465447
0.87957506588067,0.12042493411933,"0",4524.12411426974
0.940590429407478,0.0594095705925219,"0",5554.56164478975
0.776652475473795,0.223347524526205,"0",4267.34429380948
0.670916450352953,0.329083549647047,"0",5837.47177095094
0.994088239225901,0.00591176077409861,"0",6594.30788455243
0.516389624687127,0.483610375312873,"0",4889.79969971998
0.80272115696374,0.19727884303626,"0",7299.99504075593
0.846880343795119,0.153119656204881,"0",6222.15008896567
0.933782479900513,0.0662175200994866,"0",6267.4301460165
0.625249836379629,0.374750163620371,"0",5075.3748888555
0.992268386308581,0.00773161369141888,"0",5379.30702242004
0.617077015552219,0.382922984447781,"0",4058.61639101495
0.77517043223782,0.22482956776218,"0",6403.48809464869
0.533593177655642,0.466406822344358,"0",6527.03101417194
0.719617229146089,0.280382770853911,"0",6646.23992974114
0.851164331669877,0.148835668330123,"0",4981.1443658406
0.722897547061939,0.277102452938061,"0",5019.25223737245
0.292446211125019,0.707553788874981,"1",5249.48167222893
0.825002183502692,0.174997816497308,"0",6082.4990872194
0.858467195339976,0.141532804660024,"0",5431.34133952129
0.279869553172691,0.720130446827309,"1",4326.09032289378
0.900623586346595,0.0993764136534055,"0",5460.0436813089
0.955776695624313,0.0442233043756871,"0",4857.30892049748
0.319569372541897,0.680430627458103,"1",6734.11616275955
0.5459413297758,0.4540586702242,"0",6617.41809520363
0.907727201667895,0.0922727983321045,"0",6970.44001824161
0.971689501938366,0.0283104980616337,"0",4388.18020697648
0.983577697935478,0.0164223020645217,"0",7009.22609572953
0.947800917441106,0.0521990825588941,"0",7089.76297514973
0.983208960966476,0.0167910390335238,"0",3716.76663982589
0.545159041229441,0.454840958770559,"0",6057.85100419592
0.688169903038709,0.311830096961291,"0",5261.58134073186
0.284765993710187,0.715234006289813,"1",5211.48710992188
0.885282664136736,0.114717335863264,"0",7129.02747912506
0.644548489117545,0.355451510882455,"0",5590.80976180865
0.270620463038667,0.729379536961333,"1",5617.26703500417
0.721548126975499,0.278451873024501,"0",5450.17625886004
0.811543795179585,0.188456204820415,"0",8552.6081270954
0.788642113603842,0.211357886396158,"0",6666.83782815083
0.959830277188206,0.0401697228117935,"0",5219.64252875731
0.815977821102544,0.184022178897456,"0",6846.06605650884
0.941074865385508,0.0589251346144924,"0",6788.97812466083
0.792931056837571,0.207068943162429,"0",7119.9064138676
0.646430120347296,0.353569879652704,"0",7450.26211106706
0.577866205545984,0.422133794454016,"0",7685.92644565865
0.97235281618581,0.0276471838141896,"0",4979.98773339712
0.468415040615394,0.531584959384606,"1",3807.09102103323
0.682003799070797,0.317996200929203,"0",5418.76324453095
0.942103060847619,0.0578969391523811,"0",5099.98046887116
0.608149911522503,0.391850088477497,"0",5473.05105761444
0.9452796864714,0.0547203135285999,"0",5160.44953888115
0.894224629862735,0.105775370137265,"0",5682.55325475248
0.64800060383765,0.35199939616235,"0",5781.20136856837
0.986478189336078,0.0135218106639222,"0",4628.17410531471
0.625060980262103,0.374939019737897,"0",5310.74262347686
0.829373891052406,0.170626108947594,"0",4136.53571030192
0.532254745097006,0.467745254902994,"0",6760.93782110356
0.47891558862199,0.52108441137801,"1",4967.51626355911
0.361056276526182,0.638943723473818,"1",5527.09622216439
0.661416227432404,0.338583772567596,"0",6432.83122473848
0.556460521830728,0.443539478169272,"0",6644.51070529035
0.968876755785958,0.0311232442140422,"0",4208.07435925079
0.957947395196822,0.0420526048031782,"0",4932.76722399797
0.550043282627895,0.449956717372105,"0",5577.16814678309
